"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-02-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-02-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-02-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-02-26","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-02-27","0.50",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-02-28","0.40",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-04","0.24",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-05","0.08",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-06","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-07","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-09","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-10","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-12","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-13","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-14","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-16","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-18","0.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-19","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-26","0.90",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-27","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-30","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-03-31","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-02","0.70",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-03","0.20","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-05","0.30",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-06","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-07","0.20",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-09","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-10","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-12","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-13","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-14","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-15","0.20",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-16","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-18","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-19","0.30",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-20","0.88",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-21","0.22",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-26","0.52",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-27","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-04-30","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-03","0.22",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-05","0.07",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-06","2.05",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-07","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-09","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-10","0.16",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-12","0.15",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-13","0.07",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-14","1.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-16","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-18","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-19","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-26","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-27","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-28","0.15",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-30","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-05-31","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-04","0.08",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-05","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-06","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-07","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-08","0.98",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-09","0.07",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-10","2.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-12","0.12","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-13","1.32",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-14","0.23",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-15","0.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-16","0.07",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-17","0.03",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-18","1.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-19","0.23",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-20","0.73",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-21","0.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-26","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-27","0.50",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-29","0.40",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-06-30","0.05",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-05","0.05",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-06","0.11",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-07","0.11",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-08","0.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-09","1.56",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-10","0.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-11","0.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-12","0.15",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-13","0.75",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-14","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-16","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-18","0.30",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-19","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-20","0.05","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-21","1.73",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-22","1.32",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-24","0.75",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-25","1.34",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-26","1.03",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-27","0.05",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-28","0.04",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-30","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-07-31","0.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-01","0.04",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-02","0.23",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-03","0.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-05","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-06","0.09",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-07","1.19",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-08","1.91",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-09","0.19",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-10","1.09",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-11","0.27",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-12","0.23",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-13","0.58",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-14","0.18",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-15","1.86",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-16","0.72",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-17","1.62",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-18","0.15",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-19","0.02",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-22","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-26","0.12","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-27","0.33","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-28","0.39","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-30","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-08-31","1.08",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-02","0.15",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-03","0.30",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-04","0.72",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-05","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-06","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-07","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-09","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-10","0.05",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-12","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-13","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-14","0.07",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-15","0.06",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-16","0.30",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-17","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-18","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-19","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-20","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-22","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-23","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-26","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-27","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-29","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-09-30","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-01","0.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-05","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-06","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-07","0.22",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-08","1.00",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-09","0.20",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-10","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-11","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-12","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-13","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-14","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-15","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-16","0.05",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-17","0.20",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-18","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-19","1.61",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-20","0.18",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-21","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-22","0.53",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-23","0.07",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-24","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-25","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-26","0.71",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-27","0.19",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-28","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-29","0.12",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-30","0.25",
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-10-31","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-01","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-02","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-03","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-04","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-05","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-06","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-07","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-08","0.00","0.0"
"US1FLMR0036","OCALA 14.3 S, FL US","28.976","-82.1746","24.4","2019-11-09","0.41",
